path,author_name,painting_name,image_url,x,y
Artists2/Lucas Cranach The Elder/Portrait Of Frau Reuss 1514.jpg,Lucas Cranach The Elder,Portrait Of Frau Reuss 1514,https://uploads4.wikiart.org/images/lucas-cranach-the-elder/portrait-of-frau-reuss-1514.jpg!Large.jpg,-0.037092059117934374,-0.006709880168389736
Artists2/Lucas Cranach The Elder/Portrait Of Geiler Von Kaiserberg.jpg,Lucas Cranach The Elder,Portrait Of Geiler Von Kaiserberg,https://uploads1.wikiart.org/images/lucas-cranach-the-elder/portrait-of-geiler-von-kaiserberg.jpg!Large.jpg,-0.03967460996781889,-0.01928023658907139
Artists2/Lucas Cranach The Elder/Portrait Of Hans Melber 1526.jpg,Lucas Cranach The Elder,Portrait Of Hans Melber 1526,https://uploads5.wikiart.org/images/lucas-cranach-the-elder/portrait-of-hans-melber-1526.jpg!Large.jpg,-0.03647743378645636,-0.01775526486314436
Artists2/Lucas Cranach The Elder/Portrait Of Joachim Ii 1520.jpg,Lucas Cranach The Elder,Portrait Of Joachim Ii 1520,https://uploads4.wikiart.org/images/lucas-cranach-the-elder/portrait-of-joachim-ii-1520.jpg!Large.jpg,-0.02240737948532185,-0.010891721191171587
Artists2/Lucas Cranach The Elder/Portrait Of Johann Friederich I The Magnanimous Elector Of Saxony 1509.jpg,Lucas Cranach The Elder,Portrait Of Johann Friederich I The Magnanimous Elector Of Saxony 1509,https://uploads2.wikiart.org/images/lucas-cranach-the-elder/portrait-of-johann-friederich-i-the-magnanimous-elector-of-saxony-1509.jpg!Large.jpg,-0.02613800345977092,-0.012597006129363576
Artists2/Lucas Cranach The Elder/Portrait Of Johann Friedrich Elector Of Saxony 1531.jpg,Lucas Cranach The Elder,Portrait Of Johann Friedrich Elector Of Saxony 1531,https://uploads1.wikiart.org/images/lucas-cranach-the-elder/portrait-of-johann-friedrich-elector-of-saxony-1531.jpg!Large.jpg,-0.04109047637453029,-0.019780847925050866
Artists2/Lucas Cranach The Elder/Portrait Of Johann I The Steadfast Elector Of Saxony.jpg,Lucas Cranach The Elder,Portrait Of Johann I The Steadfast Elector Of Saxony,https://uploads2.wikiart.org/images/lucas-cranach-the-elder/portrait-of-johann-i-the-steadfast-elector-of-saxony.jpg!Large.jpg,-0.030869127720885486,-0.014711329627659553
Artists2/Lucas Cranach The Elder/Portrait Of Katharina Von Bora 1.jpg,Lucas Cranach The Elder,Portrait Of Katharina Von Bora 1,https://uploads0.wikiart.org/images/lucas-cranach-the-elder/portrait-of-katharina-von-bora-1.jpg!Large.jpg,-0.02590135859579527,-0.005986298042570991
Artists2/Lucas Cranach The Elder/Portrait Of Katharina Von Bora 1529.jpg,Lucas Cranach The Elder,Portrait Of Katharina Von Bora 1529,https://uploads3.wikiart.org/images/lucas-cranach-the-elder/portrait-of-katharina-von-bora-1529.jpg!Large.jpg,-0.023608231388711643,-0.006841512456810679
Artists2/Lucas Cranach The Elder/Portrait Of Katharina Von Bora.jpg,Lucas Cranach The Elder,Portrait Of Katharina Von Bora,https://uploads7.wikiart.org/images/lucas-cranach-the-elder/portrait-of-katharina-von-bora.jpg!Large.jpg,-0.023253311319141313,-0.0064450044923440334
Artists2/Lucas Cranach The Elder/Portrait Of Luther S Father 1527.jpg,Lucas Cranach The Elder,Portrait Of Luther S Father 1527,https://uploads0.wikiart.org/images/lucas-cranach-the-elder/portrait-of-luther-s-father-1527.jpg!Large.jpg,-0.03720040422251273,-0.018362544836571265
Artists2/Lucas Cranach The Elder/Portrait Of Magdeburg Theologians Dr Johannes Schöner 1529.jpg,Lucas Cranach The Elder,Portrait Of Magdeburg Theologians Dr Johannes Schöner 1529,https://uploads8.wikiart.org/images/lucas-cranach-the-elder/portrait-of-magdeburg-theologians-dr-johannes-schöner-1529.jpg!Large.jpg,-0.03908233246388362,-0.018862933814984568
Artists2/Lucas Cranach The Elder/Portrait Of Martin Luther 1543 1.jpg,Lucas Cranach The Elder,Portrait Of Martin Luther 1543 1,https://uploads0.wikiart.org/images/lucas-cranach-the-elder/portrait-of-martin-luther-1543-1.jpg!Large.jpg,-0.024577269312236895,-0.01172197435191768
Artists2/Lucas Cranach The Elder/Portrait Of Martin Luther 1543.jpg,Lucas Cranach The Elder,Portrait Of Martin Luther 1543,https://uploads7.wikiart.org/images/lucas-cranach-the-elder/portrait-of-martin-luther-1543.jpg!Large.jpg,-0.0251833465583465,-0.01197705684417503
Artists2/Lucas Cranach The Elder/Portrait Of Martin Luther As An Augustinian Monk.jpg,Lucas Cranach The Elder,Portrait Of Martin Luther As An Augustinian Monk,https://uploads6.wikiart.org/images/lucas-cranach-the-elder/portrait-of-martin-luther-as-an-augustinian-monk.jpg,-0.024017697394591628,-0.01178436102734396
Artists2/Lucas Cranach The Elder/Portrait Of Philipp Melanchthon 1543.jpg,Lucas Cranach The Elder,Portrait Of Philipp Melanchthon 1543,https://uploads3.wikiart.org/images/lucas-cranach-the-elder/portrait-of-philipp-melanchthon-1543.jpg,-0.02104432506989617,-0.010085861595088749
Artists2/Lucas Cranach The Elder/Portrait Of Rudolph Agricola.jpg,Lucas Cranach The Elder,Portrait Of Rudolph Agricola,https://uploads5.wikiart.org/images/lucas-cranach-the-elder/portrait-of-rudolph-agricola.jpg!Large.jpg,-0.028559747975837494,-0.014182870063711437
Artists2/Lucas Cranach The Elder/Portraits Of Henry The Pious Duke Of Saxony And His Wife Katharina Von Mecklenburg 1514.jpg,Lucas Cranach The Elder,Portraits Of Henry The Pious Duke Of Saxony And His Wife Katharina Von Mecklenburg 1514,https://uploads1.wikiart.org/images/lucas-cranach-the-elder/portraits-of-henry-the-pious-duke-of-saxony-and-his-wife-katharina-von-mecklenburg-1514.jpg!Large.jpg,-0.022615533220466805,-0.008092609675680047
Artists2/Lucas Cranach The Elder/Portraits Of Johann I And Frederick Iii The Wise Electors Of Saxony 1533.jpg,Lucas Cranach The Elder,Portraits Of Johann I And Frederick Iii The Wise Electors Of Saxony 1533,https://uploads4.wikiart.org/images/lucas-cranach-the-elder/portraits-of-johann-i-and-frederick-iii-the-wise-electors-of-saxony-1533.jpg!Large.jpg,-0.02351436734672829,-0.010551791580620007
Artists2/Lucas Cranach The Elder/Portraits Of Martin Luther And Philipp Melanchthon 1543.jpg,Lucas Cranach The Elder,Portraits Of Martin Luther And Philipp Melanchthon 1543,https://uploads4.wikiart.org/images/lucas-cranach-the-elder/portraits-of-martin-luther-and-philipp-melanchthon-1543.jpg,-0.021065553180135418,-0.009571078386553076
Artists2/Lucas Cranach The Elder/Reclining Diana.jpg,Lucas Cranach The Elder,Reclining Diana,https://uploads1.wikiart.org/images/lucas-cranach-the-elder/reclining-diana.jpg!Large.jpg,-0.044663246961259416,0.13507665761581386
Artists2/Lucas Cranach The Elder/Reclining River Nymph At The Fountain 1518.jpg,Lucas Cranach The Elder,Reclining River Nymph At The Fountain 1518,https://uploads1.wikiart.org/images/lucas-cranach-the-elder/reclining-river-nymph-at-the-fountain-1518.jpg!Large.jpg,-0.0057456633122655145,-0.005047096456752629
Artists2/Lucas Cranach The Elder/Reformators.jpg,Lucas Cranach The Elder,Reformators,https://uploads6.wikiart.org/images/lucas-cranach-the-elder/reformators.jpg!Large.jpg,-0.021965591986163862,-0.010297600496911233
Artists2/Lucas Cranach The Elder/Rest On The Flight Into Egypt 1504.jpg,Lucas Cranach The Elder,Rest On The Flight Into Egypt 1504,https://uploads2.wikiart.org/images/lucas-cranach-the-elder/rest-on-the-flight-into-egypt-1504.jpg!Large.jpg,0.017318480284020974,0.0020619065040532506
Artists2/Lucas Cranach The Elder/Saint Christopher.jpg,Lucas Cranach The Elder,Saint Christopher,https://uploads3.wikiart.org/images/lucas-cranach-the-elder/saint-christopher.jpg!Large.jpg,0.012834508149510109,0.0014776359281885583
Artists2/Lucas Cranach The Elder/Saint Jerome.jpg,Lucas Cranach The Elder,Saint Jerome,https://uploads7.wikiart.org/images/lucas-cranach-the-elder/saint-jerome.jpg!Large.jpg,0.020049451214809992,0.0029332218794526485
Artists2/Lucas Cranach The Elder/Saints Dorothea Agnes And Kunigunde 1506.jpg,Lucas Cranach The Elder,Saints Dorothea Agnes And Kunigunde 1506,https://uploads8.wikiart.org/images/lucas-cranach-the-elder/saints-dorothea-agnes-and-kunigunde-1506.jpg!Large.jpg,0.026924509796836187,0.0033929523194761325
Artists2/Lucas Cranach The Elder/Salome With The Head Of St John The Baptist.jpg,Lucas Cranach The Elder,Salome With The Head Of St John The Baptist,https://uploads2.wikiart.org/images/lucas-cranach-the-elder/salome-with-the-head-of-st-john-the-baptist.jpg!Large.jpg,0.0203601585987598,0.0024651606543642734
Artists2/Lucas Cranach The Elder/Salome.jpg,Lucas Cranach The Elder,Salome,https://uploads1.wikiart.org/images/lucas-cranach-the-elder/salome.jpg!Large.jpg,0.014452928279559605,0.0016893851385430014
Artists2/Lucas Cranach The Elder/Samson And Delilah.jpg,Lucas Cranach The Elder,Samson And Delilah,https://uploads4.wikiart.org/images/lucas-cranach-the-elder/samson-and-delilah.jpg!Large.jpg,0.01645299135321153,0.002159637243642581
Artists2/Lucas Cranach The Elder/Samson S Fight With The Lion 1525.jpg,Lucas Cranach The Elder,Samson S Fight With The Lion 1525,https://uploads1.wikiart.org/images/lucas-cranach-the-elder/samson-s-fight-with-the-lion-1525.jpg!Large.jpg,0.01801178980866959,0.002417632368152888
Artists2/Lucas Cranach The Elder/Self Portrait Of Lucas Cranach The Elder 1550.jpg,Lucas Cranach The Elder,Self Portrait Of Lucas Cranach The Elder 1550,https://uploads1.wikiart.org/00174/images/lucas-cranach-the-elder/lucas-cranach-d-063-1.jpg!Large.jpg,-0.024684167526176422,-0.012046140230809414
Artists2/Lucas Cranach The Elder/Sibylle Von Kleve.jpg,Lucas Cranach The Elder,Sibylle Von Kleve,https://uploads2.wikiart.org/images/lucas-cranach-the-elder/sibylle-von-kleve.jpg,-0.021024692524003415,-0.0032981174419182834
Artists2/Lucas Cranach The Elder/Sinking Of The Pharaoh In The Red Sea 1530.jpg,Lucas Cranach The Elder,Sinking Of The Pharaoh In The Red Sea 1530,https://uploads1.wikiart.org/images/lucas-cranach-the-elder/sinking-of-the-pharaoh-in-the-red-sea-1530.jpg!Large.jpg,0.015008370518143912,0.002028752399729059
Artists2/Lucas Cranach The Elder/Sleeping Nymph Of The Spring.jpg,Lucas Cranach The Elder,Sleeping Nymph Of The Spring,https://uploads5.wikiart.org/images/lucas-cranach-the-elder/sleeping-nymph-of-the-spring.jpg!Large.jpg,-0.005395109903256702,-0.00451944269768555
Artists2/Lucas Cranach The Elder/Small Winged Altar With The Resurrection Of Christ St Barbara Left Wing And St Catharine Right 1510.jpg,Lucas Cranach The Elder,Small Winged Altar With The Resurrection Of Christ St Barbara Left Wing And St Catharine Right 1510,https://uploads4.wikiart.org/images/lucas-cranach-the-elder/small-winged-altar-with-the-resurrection-of-christ-st-barbara-left-wing-and-st-catharine-right-1510.jpg!Large.jpg,0.01726128014723325,0.0024667009788152494
Artists2/Lucas Cranach The Elder/St Anthony 1520.jpg,Lucas Cranach The Elder,St Anthony 1520,https://uploads1.wikiart.org/images/lucas-cranach-the-elder/st-anthony-1520.jpg!Large.jpg,0.011399760287014263,0.0013543545700938488
Artists2/Lucas Cranach The Elder/St Catherine And St Barbara.jpg,Lucas Cranach The Elder,St Catherine And St Barbara,https://uploads4.wikiart.org/images/lucas-cranach-the-elder/st-catherine-and-st-barbara.jpg!Large.jpg,0.02564439539309254,0.003177275712744035
Artists2/Lucas Cranach The Elder/St Catherine.jpg,Lucas Cranach The Elder,St Catherine,https://uploads7.wikiart.org/images/lucas-cranach-the-elder/st-catherine.jpg!Large.jpg,0.013368176177094165,0.0002640334873901305
Artists2/Lucas Cranach The Elder/St Christopher And St George.jpg,Lucas Cranach The Elder,St Christopher And St George,https://uploads5.wikiart.org/images/lucas-cranach-the-elder/st-christopher-and-st-george.jpg!Large.jpg,0.013086818786089246,0.0015067918943072844
Artists2/Lucas Cranach The Elder/St Dorothea.jpg,Lucas Cranach The Elder,St Dorothea,https://uploads6.wikiart.org/images/lucas-cranach-the-elder/st-dorothea.jpg!Large.jpg,0.021634276202425296,0.0027052862585782433
Artists2/Lucas Cranach The Elder/St George With Head Of The Dragon.jpg,Lucas Cranach The Elder,St George With Head Of The Dragon,https://uploads0.wikiart.org/images/lucas-cranach-the-elder/st-george-with-head-of-the-dragon.jpg,0.012654287429659258,0.002285155674496218
Artists2/Lucas Cranach The Elder/St Leopold 1515.jpg,Lucas Cranach The Elder,St Leopold 1515,https://uploads1.wikiart.org/images/lucas-cranach-the-elder/st-leopold-1515.jpg!Large.jpg,0.01908275988129894,0.003019576575895048
Artists2/Lucas Cranach The Elder/Stag Hunt Of Elector Friedrich Iii The Wise 1529.jpg,Lucas Cranach The Elder,Stag Hunt Of Elector Friedrich Iii The Wise 1529,https://uploads7.wikiart.org/images/lucas-cranach-the-elder/stag-hunt-of-elector-friedrich-iii-the-wise-1529.jpg!Large.jpg,-0.013490865240037049,-0.007197245242523903
Artists2/Lucas Cranach The Elder/Stigmatiasation Of St Francis.jpg,Lucas Cranach The Elder,Stigmatiasation Of St Francis,https://uploads6.wikiart.org/images/lucas-cranach-the-elder/stigmatiasation-of-st-francis.jpg!Large.jpg,0.028521272178886815,0.003567922390988545
Artists2/Lucas Cranach The Elder/The Annunciation To Joachim 1518.jpg,Lucas Cranach The Elder,The Annunciation To Joachim 1518,https://uploads0.wikiart.org/images/lucas-cranach-the-elder/the-annunciation-to-joachim-1518.jpg!Large.jpg,0.013821626244031625,0.0014795454818694199
Artists2/Lucas Cranach The Elder/The Crucifixion 1503 1.jpg,Lucas Cranach The Elder,The Crucifixion 1503 1,https://uploads8.wikiart.org/images/lucas-cranach-the-elder/the-crucifixion-1503-1.jpg!Large.jpg,0.016707363736771494,0.0019167954856503023
Artists2/Lucas Cranach The Elder/The Crucifixion 1503.jpg,Lucas Cranach The Elder,The Crucifixion 1503,https://uploads6.wikiart.org/images/lucas-cranach-the-elder/the-crucifixion-1503.jpg!Large.jpg,0.018667775208906896,0.002165284544314175
Artists2/Lucas Cranach The Elder/The Crucifixion With The Converted Centurion 1536.jpg,Lucas Cranach The Elder,The Crucifixion With The Converted Centurion 1536,https://uploads8.wikiart.org/images/lucas-cranach-the-elder/the-crucifixion-with-the-converted-centurion-1536.jpg!Large.jpg,0.01349222644170838,0.0015049260000561911
Artists2/Lucas Cranach The Elder/The Crucifixion With The Converted Centurion 1538 1.jpg,Lucas Cranach The Elder,The Crucifixion With The Converted Centurion 1538 1,https://uploads1.wikiart.org/images/lucas-cranach-the-elder/the-crucifixion-with-the-converted-centurion-1538-1.jpg!Large.jpg,0.01603530795166032,0.0016518305320715229
Artists2/Lucas Cranach The Elder/The Crucifixion With The Converted Centurion 1538.jpg,Lucas Cranach The Elder,The Crucifixion With The Converted Centurion 1538,https://uploads8.wikiart.org/images/lucas-cranach-the-elder/the-crucifixion-with-the-converted-centurion-1538.jpg!Large.jpg,0.015778046572896883,0.002093282036299544
Artists2/Lucas Cranach The Elder/The Deer Hunting 1540.jpg,Lucas Cranach The Elder,The Deer Hunting 1540,https://uploads7.wikiart.org/images/lucas-cranach-the-elder/the-deer-hunting-1540.jpg!Large.jpg,-0.015642181964336678,-0.008341811453668038
Artists2/Lucas Cranach The Elder/The Dying Man 1518.jpg,Lucas Cranach The Elder,The Dying Man 1518,https://uploads4.wikiart.org/images/lucas-cranach-the-elder/the-dying-man-1518.jpg!Large.jpg,-0.0005187620833204842,-0.0008694018346603784
Artists2/Lucas Cranach The Elder/The Fountain Of Youth 1546.jpg,Lucas Cranach The Elder,The Fountain Of Youth 1546,https://uploads3.wikiart.org/images/lucas-cranach-the-elder/the-fountain-of-youth-1546.jpg!Large.jpg,-0.005596925327183546,-0.0024400330349963694
Artists2/Lucas Cranach The Elder/The Golden Age 1530.jpg,Lucas Cranach The Elder,The Golden Age 1530,https://uploads5.wikiart.org/images/lucas-cranach-the-elder/the-golden-age-1530.jpg!Large.jpg,-0.03322503773255942,0.10257587673525224
Artists2/Lucas Cranach The Elder/The Golden Age.jpg,Lucas Cranach The Elder,The Golden Age,https://uploads0.wikiart.org/images/lucas-cranach-the-elder/the-golden-age.jpg!Large.jpg,-0.04464088914993881,0.1381128510192747
Artists2/Lucas Cranach The Elder/The Holy Family 1509 1.jpg,Lucas Cranach The Elder,The Holy Family 1509 1,https://uploads8.wikiart.org/images/lucas-cranach-the-elder/the-holy-family-1509-1.jpg!Large.jpg,0.010388804039205916,0.0011746261258411919
Artists2/Lucas Cranach The Elder/The Holy Family 1509.jpg,Lucas Cranach The Elder,The Holy Family 1509,https://uploads6.wikiart.org/images/lucas-cranach-the-elder/the-holy-family-1509.jpg!Large.jpg,0.016934599891262038,0.0024722232213637025
Artists2/Lucas Cranach The Elder/The Infatuated Old Woman 1522.jpg,Lucas Cranach The Elder,The Infatuated Old Woman 1522,https://uploads6.wikiart.org/images/lucas-cranach-the-elder/the-infatuated-old-woman-1522.jpg!Large.jpg,-0.013783343711354727,-0.0036250505986365157
Artists2/Lucas Cranach The Elder/The Judgement Of Paris 1528.jpg,Lucas Cranach The Elder,The Judgement Of Paris 1528,https://uploads4.wikiart.org/images/lucas-cranach-the-elder/the-judgement-of-paris-1528.jpg!Large.jpg,-0.03530985708494979,0.1098829353704868
Artists2/Lucas Cranach The Elder/The Judgement Of Paris 1540.jpg,Lucas Cranach The Elder,The Judgement Of Paris 1540,https://uploads4.wikiart.org/images/lucas-cranach-the-elder/the-judgement-of-paris-1540.jpg!Large.jpg,-0.028024477720920368,0.0870325227891528
Artists2/Lucas Cranach The Elder/The Judgment Of Paris 1514.jpg,Lucas Cranach The Elder,The Judgment Of Paris 1514,https://uploads3.wikiart.org/images/lucas-cranach-the-elder/the-judgment-of-paris-1514.jpg!Large.jpg,-0.04385876307429561,0.1361336427520919
Artists2/Lucas Cranach The Elder/The Judgment Of Paris 1527.jpg,Lucas Cranach The Elder,The Judgment Of Paris 1527,https://uploads3.wikiart.org/images/lucas-cranach-the-elder/the-judgment-of-paris-1527.jpg!Large.jpg,-0.043632357991866315,0.13509301250554673
Artists2/Lucas Cranach The Elder/The Judgment Of Paris 1530 1.jpg,Lucas Cranach The Elder,The Judgment Of Paris 1530 1,https://uploads7.wikiart.org/images/lucas-cranach-the-elder/the-judgment-of-paris.jpg!Large.jpg,-0.04664747055440662,0.14463103477821485
Artists2/Lucas Cranach The Elder/The Judgment Of Paris 1530.jpg,Lucas Cranach The Elder,The Judgment Of Paris 1530,https://uploads3.wikiart.org/images/lucas-cranach-the-elder/the-judgment-of-paris-1530.jpg!Large.jpg,-0.031075222790992892,0.09739299735366469
Artists2/Lucas Cranach The Elder/The Last Supper 1547.jpg,Lucas Cranach The Elder,The Last Supper 1547,https://uploads6.wikiart.org/images/lucas-cranach-the-elder/the-last-supper-1547.jpg!Large.jpg,0.014571997807366708,0.0017244129212772119
Artists2/Lucas Cranach The Elder/The Martyrdom Of St Barbara.jpg,Lucas Cranach The Elder,The Martyrdom Of St Barbara,https://uploads4.wikiart.org/images/lucas-cranach-the-elder/the-martyrdom-of-st-barbara.jpg!Large.jpg,0.014275323287227722,0.0017251894955581566
Artists2/Lucas Cranach The Elder/The Martyrdom Of St Catherine 1505.jpg,Lucas Cranach The Elder,The Martyrdom Of St Catherine 1505,https://uploads2.wikiart.org/images/lucas-cranach-the-elder/the-martyrdom-of-st-catherine-1505.jpg!Large.jpg,0.015530872156447002,0.0019011066288986505
Artists2/Lucas Cranach The Elder/The Martyrdom Of St Catherine 1506.jpg,Lucas Cranach The Elder,The Martyrdom Of St Catherine 1506,https://uploads2.wikiart.org/images/lucas-cranach-the-elder/the-martyrdom-of-st-catherine-1506.jpg!Large.jpg,0.014741570667497579,0.0017269077349585933
Artists2/Lucas Cranach The Elder/The Mystic Marriage Of St Catherine.jpg,Lucas Cranach The Elder,The Mystic Marriage Of St Catherine,https://uploads3.wikiart.org/images/lucas-cranach-the-elder/the-mystic-marriage-of-st-catherine.jpg!Large.jpg,0.0119463540156913,0.0014642155959269203
Artists2/Lucas Cranach The Elder/The Nymph Of The Fountain 1534.jpg,Lucas Cranach The Elder,The Nymph Of The Fountain 1534,https://uploads7.wikiart.org/images/lucas-cranach-the-elder/the-nymph-of-the-fountain-1534.jpg!Large.jpg,-0.006784993352137541,-0.005556893737611299
Artists2/Lucas Cranach The Elder/The Nymph Of The Spring.jpg,Lucas Cranach The Elder,The Nymph Of The Spring,https://uploads8.wikiart.org/images/lucas-cranach-the-elder/the-nymph-of-the-spring.jpg,-0.00428338984395764,-0.0037276940721440175
Artists2/Lucas Cranach The Elder/The Old Man In Love 1.jpg,Lucas Cranach The Elder,The Old Man In Love 1,https://uploads7.wikiart.org/images/lucas-cranach-the-elder/the-old-man-in-love-1.jpg!Large.jpg,-0.012129749914270412,-0.00393013986922305
Artists2/Lucas Cranach The Elder/The Old Man In Love 1537.jpg,Lucas Cranach The Elder,The Old Man In Love 1537,https://uploads1.wikiart.org/images/lucas-cranach-the-elder/the-old-man-in-love-1537.jpg!Large.jpg,-0.017844753723481505,-0.00532792603199354
Artists2/Lucas Cranach The Elder/The Old Man In Love.jpg,Lucas Cranach The Elder,The Old Man In Love,https://uploads5.wikiart.org/images/lucas-cranach-the-elder/the-old-man-in-love.jpg!Large.jpg,-0.01746465104985907,-0.005231360271922709
Artists2/Lucas Cranach The Elder/The Penitence Of St Jerome 1502.jpg,Lucas Cranach The Elder,The Penitence Of St Jerome 1502,https://uploads8.wikiart.org/images/lucas-cranach-the-elder/the-penitence-of-st-jerome-1502.jpg!Large.jpg,0.02122547388837295,0.002572665965962349
Artists2/Lucas Cranach The Elder/The Princess 1526.jpg,Lucas Cranach The Elder,The Princess 1526,https://uploads3.wikiart.org/images/lucas-cranach-the-elder/the-princess-1526.jpg!Large.jpg,-0.026930892736061647,-0.005964650350715317
Artists2/Lucas Cranach The Elder/The Procuress 1548.jpg,Lucas Cranach The Elder,The Procuress 1548,https://uploads4.wikiart.org/images/lucas-cranach-the-elder/the-procuress-1548.jpg!Large.jpg,-0.0030099888343225138,-0.0015169924539621845
Artists2/Lucas Cranach The Elder/The Silver Age.jpg,Lucas Cranach The Elder,The Silver Age,https://uploads0.wikiart.org/images/lucas-cranach-the-elder/the-silver-age.jpg!Large.jpg,-0.043799047339624815,0.13540734275576555
Artists2/Lucas Cranach The Elder/The Ten Commandments.jpg,Lucas Cranach The Elder,The Ten Commandments,https://uploads6.wikiart.org/images/lucas-cranach-the-elder/the-ten-commandments.jpg!Large.jpg,0.014246668807855661,0.0019639432798488916
Artists2/Lucas Cranach The Elder/The Three Graces 1530 1.jpg,Lucas Cranach The Elder,The Three Graces 1530 1,https://uploads2.wikiart.org/images/lucas-cranach-the-elder/the-three-graces.jpg!Large.jpg,-0.005660764320042886,-0.004717705077075849
Artists2/Lucas Cranach The Elder/The Three Graces 1531.jpg,Lucas Cranach The Elder,The Three Graces 1531,https://uploads7.wikiart.org/images/lucas-cranach-the-elder/the-three-graces-1531.jpg!Large.jpg,-0.005380412932141545,-0.004608765817380122
Artists2/Lucas Cranach The Elder/The Three Graces 1535.jpg,Lucas Cranach The Elder,The Three Graces 1535,https://uploads7.wikiart.org/images/lucas-cranach-the-elder/the-three-graces-1535.jpg!Large.jpg,-0.004799594426663705,-0.004073023818326907
Artists2/Lucas Cranach The Elder/The Trinity.jpg,Lucas Cranach The Elder,The Trinity,https://uploads6.wikiart.org/images/lucas-cranach-the-elder/the-trinity.jpg!Large.jpg,0.011688506839640444,0.0013171601237499336
Artists2/Lucas Cranach The Elder/Three Princesses Of Saxony Sibylla Emilia And Sidonia Daughters Of Duke Heinrich Of Frommen.jpg,Lucas Cranach The Elder,Three Princesses Of Saxony Sibylla Emilia And Sidonia Daughters Of Duke Heinrich Of Frommen,https://uploads5.wikiart.org/images/lucas-cranach-the-elder/three-princesses-of-saxony-sibylla-emilia-and-sidonia-daughters-of-duke-heinrich-of-frommen.jpg!Large.jpg,-0.03990820052511246,-0.007302673122455102
Artists2/Lucas Cranach The Elder/Trinity.jpg,Lucas Cranach The Elder,Trinity,https://uploads2.wikiart.org/images/lucas-cranach-the-elder/trinity.jpg!Large.jpg,0.01630759991881937,0.001875682831997416
Artists2/Lucas Cranach The Elder/Venus 1532.jpg,Lucas Cranach The Elder,Venus 1532,https://uploads5.wikiart.org/images/lucas-cranach-the-elder/venus-1532.jpg!Large.jpg,-0.042031424629968346,0.13053833998345227
Artists2/Lucas Cranach The Elder/Venus And Cupid 1509.jpg,Lucas Cranach The Elder,Venus And Cupid 1509,https://uploads6.wikiart.org/images/lucas-cranach-the-elder/venus-and-cupid-1509.jpg!Large.jpg,-0.028155861180488576,0.087696400679877
Artists2/Lucas Cranach The Elder/Venus And Cupid 1525.jpg,Lucas Cranach The Elder,Venus And Cupid 1525,https://uploads6.wikiart.org/images/lucas-cranach-the-elder/venus-and-cupid-1525.jpg!Large.jpg,-0.03565092479027989,0.11107460230091029
Artists2/Lucas Cranach The Elder/Venus And Cupid 1530 1.jpg,Lucas Cranach The Elder,Venus And Cupid 1530 1,https://uploads1.wikiart.org/images/lucas-cranach-the-elder/venus-and-cupid.jpg!Large.jpg,-0.043532484575674074,0.13539617544934207
Artists2/Lucas Cranach The Elder/Venus And Cupid 1531.jpg,Lucas Cranach The Elder,Venus And Cupid 1531,https://uploads6.wikiart.org/images/lucas-cranach-the-elder/venus-and-cupid-1531.jpg!Large.jpg,-0.03419359879955435,0.10659018463230403
Artists2/Lucas Cranach The Elder/Venus And Cupid 1534.jpg,Lucas Cranach The Elder,Venus And Cupid 1534,https://uploads6.wikiart.org/images/lucas-cranach-the-elder/venus-and-cupid-1534.jpg!Large.jpg,-0.0413365838098815,0.12920042277034613
Artists2/Lucas Cranach The Elder/Venus And Cupid 1540 1.jpg,Lucas Cranach The Elder,Venus And Cupid 1540 1,https://uploads3.wikiart.org/images/lucas-cranach-the-elder/venus-and-cupid-1.jpg!Large.jpg,-0.03456543079403991,0.10821637716436754
Artists2/Lucas Cranach The Elder/Venus And Cupid 2.jpg,Lucas Cranach The Elder,Venus And Cupid 2,https://uploads3.wikiart.org/images/lucas-cranach-the-elder/venus-and-cupid-2.jpg!Large.jpg,-0.036776835696988294,0.1153688249972734
Artists2/Lucas Cranach The Elder/Venus And Cupid With A Honeycomb 1531 1.jpg,Lucas Cranach The Elder,Venus And Cupid With A Honeycomb 1531 1,https://uploads0.wikiart.org/images/lucas-cranach-the-elder/venus-and-cupid-with-a-honeycomb.jpg!Large.jpg,-0.04612980061575942,0.14452356559577678
Artists2/Lucas Cranach The Elder/Venus Standing In A Landscape 1529.jpg,Lucas Cranach The Elder,Venus Standing In A Landscape 1529,https://uploads2.wikiart.org/images/lucas-cranach-the-elder/venus-standing-in-a-landscape-1529.jpg!Large.jpg,-0.040220309149263604,0.1251370304821183
Artists2/Lucas Cranach The Elder/Venus With Cupid The Honey Thief.jpg,Lucas Cranach The Elder,Venus With Cupid The Honey Thief,https://uploads0.wikiart.org/images/lucas-cranach-the-elder/venus-with-cupid-the-honey-thief.jpg!Large.jpg,-0.041989342884827675,0.12881293200896568
Artists2/Lucas Cranach The Elder/Virgin And Child Under An Apple Tree 1530.jpg,Lucas Cranach The Elder,Virgin And Child Under An Apple Tree 1530,https://uploads0.wikiart.org/images/lucas-cranach-the-elder/virgin-and-child-under-an-apple-tree-1530.jpg!Large.jpg,0.013427626752370914,0.0017061619840770988
