path,author_name,painting_name,image_url,x,y
Artists2/Pablo Picasso/Guitar On Pedestal 1920.jpg,Pablo Picasso,Guitar On Pedestal 1920,https://uploads8.wikiart.org/images/pablo-picasso/guitar-on-pedestal-1920.jpg!Large.jpg,0.007029577574075612,-0.0332814601814938
Artists2/Pablo Picasso/Guitar Sheet Music And Wine Glass 1912.jpg,Pablo Picasso,Guitar Sheet Music And Wine Glass 1912,https://uploads5.wikiart.org/images/pablo-picasso/guitar-sheet-music-and-wine-glass-1912.jpg!Large.jpg,0.0061780573117838685,-0.03491187485887029
Artists2/Pablo Picasso/Guitar.jpg,Pablo Picasso,Guitar,https://uploads0.wikiart.org/images/pablo-picasso/guitar.jpg!Large.jpg,0.0064967152224708995,-0.03219159901774141
Artists2/Pablo Picasso/Gutted Horse 1917.jpg,Pablo Picasso,Gutted Horse 1917,https://uploads2.wikiart.org/images/pablo-picasso/gutted-horse-1917.jpg!Large.jpg,0.0037388298458823715,-0.00464867173292054
Artists2/Pablo Picasso/Hairdressing 1906.jpg,Pablo Picasso,Hairdressing 1906,https://uploads2.wikiart.org/images/pablo-picasso/hairdressing-1906.jpg!Large.jpg,0.00785769140109084,-0.010998490536558683
Artists2/Pablo Picasso/Harlequin 1915.jpg,Pablo Picasso,Harlequin 1915,https://uploads8.wikiart.org/images/pablo-picasso/harlequin-1915.jpg!Large.jpg,0.005959395806535213,-0.0008999190134212251
Artists2/Pablo Picasso/Harlequin 1918.jpg,Pablo Picasso,Harlequin 1918,https://uploads8.wikiart.org/images/pablo-picasso/harlequin-1918.jpg!Large.jpg,0.012509096213812096,0.005970887176472107
Artists2/Pablo Picasso/Harlequin And Woman With Necklace 1917.jpg,Pablo Picasso,Harlequin And Woman With Necklace 1917,https://uploads5.wikiart.org/images/pablo-picasso/harlequin-and-woman-with-necklace-1917.jpg!Large.jpg,0.008331833793135889,0.006393700676812427
Artists2/Pablo Picasso/Harlequin Leaning 1901.jpg,Pablo Picasso,Harlequin Leaning 1901,https://uploads7.wikiart.org/images/pablo-picasso/harlequin-leaning-1901.jpg!Large.jpg,0.008558635346162568,0.0060065031368754475
Artists2/Pablo Picasso/Harlequin Leaning 1909.jpg,Pablo Picasso,Harlequin Leaning 1909,https://uploads6.wikiart.org/images/pablo-picasso/harlequin-leaning-1909.jpg,0.012533066119532194,0.006424011069360267
Artists2/Pablo Picasso/Harlequin On The Horseback 1905.jpg,Pablo Picasso,Harlequin On The Horseback 1905,https://uploads7.wikiart.org/images/pablo-picasso/harlequin-on-the-horseback-1905.jpg!Large.jpg,0.009490307249618182,-0.0003143312900728625
Artists2/Pablo Picasso/Harlequin S Death 1906.jpg,Pablo Picasso,Harlequin S Death 1906,https://uploads7.wikiart.org/images/pablo-picasso/harlequin-s-death-1906.jpg!Large.jpg,0.010432697562473996,0.00121481951966708
Artists2/Pablo Picasso/Harlequin S Family 1905 1.jpg,Pablo Picasso,Harlequin S Family 1905 1,https://uploads0.wikiart.org/images/pablo-picasso/harlequin-s-family-1905-1.jpg,0.00574862793934606,-0.0009039657436947426
Artists2/Pablo Picasso/Harlequin S Family 1905.jpg,Pablo Picasso,Harlequin S Family 1905,https://uploads8.wikiart.org/images/pablo-picasso/harlequin-s-family-1905.jpg!Large.jpg,0.009113947142129764,-0.007413188204171725
Artists2/Pablo Picasso/Harlequin S Family 1908.jpg,Pablo Picasso,Harlequin S Family 1908,https://uploads8.wikiart.org/images/pablo-picasso/harlequin-s-family-1908.jpg!Large.jpg,0.010345632754499538,0.00022903424968856808
Artists2/Pablo Picasso/Harlequin S Head 1905.jpg,Pablo Picasso,Harlequin S Head 1905,https://uploads6.wikiart.org/images/pablo-picasso/harlequin-s-head-1905.jpg!Large.jpg,0.012898356425459041,0.009475030536829337
Artists2/Pablo Picasso/Harlequin With Guitar 1916.jpg,Pablo Picasso,Harlequin With Guitar 1916,https://uploads1.wikiart.org/images/pablo-picasso/harlequin-with-guitar-1916.jpg,0.010753256434993426,-0.0009609469625558645
Artists2/Pablo Picasso/Harlequin With Guitar 1918.jpg,Pablo Picasso,Harlequin With Guitar 1918,https://uploads2.wikiart.org/images/pablo-picasso/harlequin-with-guitar-1918.jpg!Large.jpg,0.009176501983605367,0.0008088365390235485
Artists2/Pablo Picasso/Harlequin With His Hands Crossed Jacinto Salvado 1923.jpg,Pablo Picasso,Harlequin With His Hands Crossed Jacinto Salvado 1923,https://uploads2.wikiart.org/images/pablo-picasso/harlequin-with-his-hands-crossed-jacinto-salvado-1923.jpg!Large.jpg,0.012185303207050165,0.008262758669798273
Artists2/Pablo Picasso/Harlequin With Violin.jpg,Pablo Picasso,Harlequin With Violin,https://uploads6.wikiart.org/images/pablo-picasso/harlequin-with-violin.jpg!Large.jpg,0.010231133761659126,0.003142608741598375
Artists2/Pablo Picasso/Harlequinesque Personage 1913.jpg,Pablo Picasso,Harlequinesque Personage 1913,https://uploads5.wikiart.org/images/pablo-picasso/harlequinesque-personage-1913.jpg!Large.jpg,0.01209322880615094,0.0035246092462973104
Artists2/Pablo Picasso/Head 1.jpg,Pablo Picasso,Head 1,https://uploads0.wikiart.org/images/pablo-picasso/head-1.jpg!Large.jpg,0.01241255684895805,0.008841311557841834
Artists2/Pablo Picasso/Head 1913.jpg,Pablo Picasso,Head 1913,https://uploads3.wikiart.org/images/pablo-picasso/head-1913.jpg!Large.jpg,0.014592800074525195,0.010617359244828959
Artists2/Pablo Picasso/Head 1929.jpg,Pablo Picasso,Head 1929,https://uploads3.wikiart.org/images/pablo-picasso/head-1929.jpg!Large.jpg,0.02038559711654395,0.047070325243061706
Artists2/Pablo Picasso/Head 1936.jpg,Pablo Picasso,Head 1936,https://uploads3.wikiart.org/images/pablo-picasso/head-1936.jpg!Large.jpg,0.01180702640506016,0.015053315435931627
Artists2/Pablo Picasso/Head Of A Child 1896.jpg,Pablo Picasso,Head Of A Child 1896,https://uploads5.wikiart.org/images/pablo-picasso/head-of-a-child-1896.jpg!Large.jpg,0.009810437332285645,0.010512557204028179
Artists2/Pablo Picasso/Head Of A Girl 1947.jpg,Pablo Picasso,Head Of A Girl 1947,https://uploads4.wikiart.org/images/pablo-picasso/head-of-a-girl-1947.jpg!Large.jpg,0.02180890849767892,0.04440310702826477
Artists2/Pablo Picasso/Head Of A Girl 1950.jpg,Pablo Picasso,Head Of A Girl 1950,https://uploads3.wikiart.org/images/pablo-picasso/head-of-a-girl-1950.jpg,0.02611787529667505,0.057157589188886464
Artists2/Pablo Picasso/Head Of A Man 1.jpg,Pablo Picasso,Head Of A Man 1,https://uploads0.wikiart.org/images/pablo-picasso/head-of-a-man-1.jpg!Large.jpg,0.01486179513419394,0.010953927080045221
Artists2/Pablo Picasso/Head Of A Man 1908 1.jpg,Pablo Picasso,Head Of A Man 1908 1,https://uploads5.wikiart.org/images/pablo-picasso/head-of-a-man-1908-1.jpg!Large.jpg,0.014935058257292964,0.01129377629401883
Artists2/Pablo Picasso/Head Of A Man 1908 2.jpg,Pablo Picasso,Head Of A Man 1908 2,https://uploads5.wikiart.org/images/pablo-picasso/head-of-a-man-1908-2.jpg!Large.jpg,0.014224510198192798,0.011407124377979123
Artists2/Pablo Picasso/Head Of A Man 1908.jpg,Pablo Picasso,Head Of A Man 1908,https://uploads3.wikiart.org/images/pablo-picasso/head-of-a-man-1908.jpg!Large.jpg,0.01379938899043532,0.010435768753685152
Artists2/Pablo Picasso/Head Of A Man 1913.jpg,Pablo Picasso,Head Of A Man 1913,https://uploads3.wikiart.org/images/pablo-picasso/head-of-a-man-1913.jpg!Large.jpg,0.020452221928840802,0.016634731885072286
Artists2/Pablo Picasso/Head Of A Man In El Greco Style 1899.jpg,Pablo Picasso,Head Of A Man In El Greco Style 1899,https://uploads3.wikiart.org/images/pablo-picasso/head-of-a-man-in-el-greco-style-1899.jpg!Large.jpg,0.01375581729219498,0.010028712482508638
Artists2/Pablo Picasso/Head Of A Man With Hat 1912.jpg,Pablo Picasso,Head Of A Man With Hat 1912,https://uploads3.wikiart.org/images/pablo-picasso/head-of-a-man-with-hat-1912.jpg!Large.jpg,0.020224394842913208,0.016505975065907397
Artists2/Pablo Picasso/Head Of A Man With Straw Hat 1971.jpg,Pablo Picasso,Head Of A Man With Straw Hat 1971,https://uploads0.wikiart.org/images/pablo-picasso/head-of-a-man-with-straw-hat-1971.jpg!Large.jpg,0.014682451839634266,0.011666373360921413
Artists2/Pablo Picasso/Head Of A Man.jpg,Pablo Picasso,Head Of A Man,https://uploads7.wikiart.org/images/pablo-picasso/head-of-a-man.jpg!Large.jpg,0.018252458567234054,0.013163120678381077
Artists2/Pablo Picasso/Head Of A Woman 1923.jpg,Pablo Picasso,Head Of A Woman 1923,https://uploads5.wikiart.org/images/pablo-picasso/head-of-a-woman-1923.jpg!Large.jpg,0.01812197355715426,0.041532254719445036
Artists2/Pablo Picasso/Head Of A Woman 1939.jpg,Pablo Picasso,Head Of A Woman 1939,https://uploads5.wikiart.org/images/pablo-picasso/head-of-a-woman-1939.jpg!Large.jpg,0.020336327112066236,0.045958482841406044
Artists2/Pablo Picasso/Head Of A Woman Olga Picasso 1935.jpg,Pablo Picasso,Head Of A Woman Olga Picasso 1935,https://uploads0.wikiart.org/images/pablo-picasso/head-of-a-woman-olga-picasso-1935.jpg!Large.jpg,0.018884135968008742,0.043530823439012774
Artists2/Pablo Picasso/Head Of A Woman With Green Curls 1946.jpg,Pablo Picasso,Head Of A Woman With Green Curls 1946,https://uploads4.wikiart.org/images/pablo-picasso/head-of-a-woman-with-green-curls-1946.jpg!Large.jpg,0.01198271171444439,0.02760012839140154
Artists2/Pablo Picasso/Head Of Crying Woman.jpg,Pablo Picasso,Head Of Crying Woman,https://uploads5.wikiart.org/images/pablo-picasso/head-of-crying-woman.jpg!Large.jpg,0.011404260063796622,0.013057734217449319
Artists2/Pablo Picasso/Head Of Dead Woman 1902.jpg,Pablo Picasso,Head Of Dead Woman 1902,https://uploads8.wikiart.org/images/pablo-picasso/head-of-dead-woman-1902.jpg!Large.jpg,0.015394595739388695,0.03435521477711139
Artists2/Pablo Picasso/Head Of Faun 1949.jpg,Pablo Picasso,Head Of Faun 1949,https://uploads1.wikiart.org/images/pablo-picasso/head-of-faun-1949.jpg,-0.0012472969662996587,-0.008368316590960328
Artists2/Pablo Picasso/Head Of Hurdy Gurdy 1905.jpg,Pablo Picasso,Head Of Hurdy Gurdy 1905,https://uploads0.wikiart.org/images/pablo-picasso/head-of-hurdy-gurdy-1905.jpg!Large.jpg,0.0201272776897458,0.016178607018934425
Artists2/Pablo Picasso/Head Of The Man.jpg,Pablo Picasso,Head Of The Man,https://uploads0.wikiart.org/images/pablo-picasso/head-of-the-man.jpg!Large.jpg,0.015799258224493372,0.01266972641620529
Artists2/Pablo Picasso/Head Of Woman 1901.jpg,Pablo Picasso,Head Of Woman 1901,https://uploads3.wikiart.org/images/pablo-picasso/head-of-woman-1901.jpg!Large.jpg,0.019578162852075125,0.049583635039996896
Artists2/Pablo Picasso/Head Of Woman 1908.jpg,Pablo Picasso,Head Of Woman 1908,https://uploads3.wikiart.org/images/pablo-picasso/head-of-woman-1908.jpg!Large.jpg,0.016460850321361246,0.03868934547351765
Artists2/Pablo Picasso/Head Of Woman 1921 1.jpg,Pablo Picasso,Head Of Woman 1921 1,https://uploads5.wikiart.org/images/pablo-picasso/head-of-woman-1921-1.jpg!Large.jpg,0.02091739751783907,0.04736913732018263
Artists2/Pablo Picasso/Head Of Woman 1921 2.jpg,Pablo Picasso,Head Of Woman 1921 2,https://uploads5.wikiart.org/images/pablo-picasso/head-of-woman-1921-2.jpg!Large.jpg,0.016979220252738923,0.039109095124245596
Artists2/Pablo Picasso/Head Of Woman 1921.jpg,Pablo Picasso,Head Of Woman 1921,https://uploads3.wikiart.org/images/pablo-picasso/head-of-woman-1921.jpg!Large.jpg,0.0226691722958075,0.05208563105344125
Artists2/Pablo Picasso/Head Of Woman 1923.jpg,Pablo Picasso,Head Of Woman 1923,https://uploads3.wikiart.org/images/pablo-picasso/head-of-woman-1923.jpg!Large.jpg,0.017104628329810648,0.03997233990386751
Artists2/Pablo Picasso/Head Of Woman 1943.jpg,Pablo Picasso,Head Of Woman 1943,https://uploads3.wikiart.org/images/pablo-picasso/head-of-woman-1943.jpg!Large.jpg,0.011026015072200688,0.024975189255240313
Artists2/Pablo Picasso/Head Of Woman.jpg,Pablo Picasso,Head Of Woman,https://uploads6.wikiart.org/images/pablo-picasso/head-of-woman.jpg,0.022141937882272516,0.052967336925691194
Artists2/Pablo Picasso/Head Of Young Man 1905.jpg,Pablo Picasso,Head Of Young Man 1905,https://uploads7.wikiart.org/images/pablo-picasso/head-of-young-man-1905.jpg!Large.jpg,0.016424758269041894,0.012312494790503616
Artists2/Pablo Picasso/Head Of Young Man 1906.jpg,Pablo Picasso,Head Of Young Man 1906,https://uploads7.wikiart.org/images/pablo-picasso/head-of-young-man-1906.jpg!Large.jpg,0.015334389872744613,0.011011600920325857
Artists2/Pablo Picasso/Head.jpg,Pablo Picasso,Head,https://uploads7.wikiart.org/images/pablo-picasso/head.jpg!Large.jpg,0.019760315853797707,0.046043380382899936
Artists2/Pablo Picasso/Hurdy Gurdy 1905.jpg,Pablo Picasso,Hurdy Gurdy 1905,https://uploads1.wikiart.org/images/pablo-picasso/hurdy-gurdy-1905.jpg!Large.jpg,0.008096374196012094,-0.010531143793914515
Artists2/Pablo Picasso/Interior With Easel 1926.jpg,Pablo Picasso,Interior With Easel 1926,https://uploads0.wikiart.org/images/pablo-picasso/interior-with-easel-1926.jpg!Large.jpg,0.006602223286518949,-0.015052055769398394
Artists2/Pablo Picasso/Interior With Girl Drawing 1956.jpg,Pablo Picasso,Interior With Girl Drawing 1956,https://uploads7.wikiart.org/images/pablo-picasso/interior-with-girl-drawing-1956.jpg!Large.jpg,0.007344577718092248,-0.01174707611787556
Artists2/Pablo Picasso/Jacqueline At The Studio 1956.jpg,Pablo Picasso,Jacqueline At The Studio 1956,https://uploads5.wikiart.org/images/pablo-picasso/jacqueline-at-the-studio-1956.jpg!Large.jpg,0.01326599834379546,0.029147776871261646
Artists2/Pablo Picasso/Jacqueline In Turkish Costume 1955.jpg,Pablo Picasso,Jacqueline In Turkish Costume 1955,https://uploads1.wikiart.org/images/pablo-picasso/jacqueline-in-turkish-costume-1955.jpg!Large.jpg,0.02280386992825009,0.04879699163684736
Artists2/Pablo Picasso/Jacqueline Sitting With Her Cat 1964.jpg,Pablo Picasso,Jacqueline Sitting With Her Cat 1964,https://uploads3.wikiart.org/images/pablo-picasso/jacqueline-sitting-with-her-cat-1964.jpg!Large.jpg,0.01280441556436599,0.024896733499497208
Artists2/Pablo Picasso/Jacqueline With Flowers 1954.jpg,Pablo Picasso,Jacqueline With Flowers 1954,https://uploads4.wikiart.org/images/pablo-picasso/jacqueline-with-flowers-1954.jpg!Large.jpg,0.013385921862356879,0.02797731135474471
Artists2/Pablo Picasso/Jeanne Reclining Nude 1901.jpg,Pablo Picasso,Jeanne Reclining Nude 1901,https://uploads2.wikiart.org/images/pablo-picasso/jeanne-reclining-nude-1901.jpg!Large.jpg,0.009160404480951637,-0.010740837862580064
Artists2/Pablo Picasso/Jug And Fruit Dish 1908.jpg,Pablo Picasso,Jug And Fruit Dish 1908,https://uploads7.wikiart.org/images/pablo-picasso/jug-and-fruit-dish-1908.jpg,0.006694679288254922,-0.040834007764009375
Artists2/Pablo Picasso/Jug Candle And Enamel Pan 1945.jpg,Pablo Picasso,Jug Candle And Enamel Pan 1945,https://uploads6.wikiart.org/images/pablo-picasso/jug-candle-and-enamel-pan-1945.jpg!Large.jpg,0.004782259209843747,-0.029868317336641092
Artists2/Pablo Picasso/Jug With Handle 1954.jpg,Pablo Picasso,Jug With Handle 1954,https://uploads5.wikiart.org/images/pablo-picasso/jug-with-handle-1954.jpg!Large.jpg,-0.015411938660897063,-0.008176120695506939
Artists2/Pablo Picasso/Kallan 1923.jpg,Pablo Picasso,Kallan 1923,https://uploads4.wikiart.org/images/pablo-picasso/kallan-1923.jpg,0.007116604922516033,-0.008282779484590297
Artists2/Pablo Picasso/La Chata 1899.jpg,Pablo Picasso,La Chata 1899,https://uploads7.wikiart.org/images/pablo-picasso/la-chata-1899.jpg!Large.jpg,0.01608430553162746,0.039291398446758136
Artists2/Pablo Picasso/Landscape 1928.jpg,Pablo Picasso,Landscape 1928,https://uploads8.wikiart.org/images/pablo-picasso/landscape-1928.jpg!Large.jpg,-0.009045404879553716,-0.011762373311263312
Artists2/Pablo Picasso/Landscape With Posters 1912.jpg,Pablo Picasso,Landscape With Posters 1912,https://uploads2.wikiart.org/images/pablo-picasso/landscape-with-posters-1912.jpg,0.005961303031726619,-0.03459911394925346
Artists2/Pablo Picasso/Large Nude In Red Armchair 1929.jpg,Pablo Picasso,Large Nude In Red Armchair 1929,https://uploads7.wikiart.org/images/pablo-picasso/large-nude-in-red-armchair-1929.jpg!Large.jpg,0.00908637009546483,-0.011627166655956147
Artists2/Pablo Picasso/Las Meninas Velazquez 1957 1.jpg,Pablo Picasso,Las Meninas Velazquez 1957 1,https://uploads4.wikiart.org/images/pablo-picasso/las-meninas-velazquez-1957-1.jpg!Large.jpg,0.010767431814866514,0.008316876707615644
Artists2/Pablo Picasso/Las Meninas Velazquez 1957 2.jpg,Pablo Picasso,Las Meninas Velazquez 1957 2,https://uploads4.wikiart.org/images/pablo-picasso/las-meninas-velazquez-1957-2.jpg!Large.jpg,0.011692757629996255,0.013192695182275258
Artists2/Pablo Picasso/Las Meninas Velazquez 1957 3.jpg,Pablo Picasso,Las Meninas Velazquez 1957 3,https://uploads4.wikiart.org/images/pablo-picasso/las-meninas-velazquez-1957-3.jpg!Large.jpg,0.0125034210982808,0.01524745182672468
Artists2/Pablo Picasso/Las Meninas Velazquez 1957 4.jpg,Pablo Picasso,Las Meninas Velazquez 1957 4,https://uploads4.wikiart.org/images/pablo-picasso/las-meninas-velazquez-1957-4.jpg!Large.jpg,0.01081184758959756,0.011121955342812663
Artists2/Pablo Picasso/Las Meninas Velazquez 1957 5.jpg,Pablo Picasso,Las Meninas Velazquez 1957 5,https://uploads4.wikiart.org/images/pablo-picasso/las-meninas-velazquez-1957-5.jpg!Large.jpg,0.01082280627576893,0.010238451750005623
Artists2/Pablo Picasso/Las Meninas Velazquez 1957 6.jpg,Pablo Picasso,Las Meninas Velazquez 1957 6,https://uploads4.wikiart.org/images/pablo-picasso/las-meninas-velazquez-1957-6.jpg!Large.jpg,0.010891510493496357,0.011033066619028755
Artists2/Pablo Picasso/Las Meninas Velazquez 1957.jpg,Pablo Picasso,Las Meninas Velazquez 1957,https://uploads2.wikiart.org/images/pablo-picasso/las-meninas-velazquez-1957.jpg!Large.jpg,0.011966597586021943,0.013201642246097683
Artists2/Pablo Picasso/Las Meninas Velazquez.jpg,Pablo Picasso,Las Meninas Velazquez,https://uploads6.wikiart.org/images/pablo-picasso/las-meninas-velazquez.jpg!Large.jpg,0.012483809778841962,0.02841831441703607
Artists2/Pablo Picasso/Leaning Woman 1937.jpg,Pablo Picasso,Leaning Woman 1937,https://uploads3.wikiart.org/images/pablo-picasso/leaning-woman-1937.jpg!Large.jpg,0.01969414922444388,0.04572313112820092
Artists2/Pablo Picasso/Leaning Woman With Bonnet 1921.jpg,Pablo Picasso,Leaning Woman With Bonnet 1921,https://uploads6.wikiart.org/images/pablo-picasso/leaning-woman-with-bonnet-1921.jpg!Large.jpg,0.020565254289773585,0.047506831943025844
Artists2/Pablo Picasso/Leeks Fish Head Skull And Pitcher 1945.jpg,Pablo Picasso,Leeks Fish Head Skull And Pitcher 1945,https://uploads5.wikiart.org/images/pablo-picasso/leeks-fish-head-skull-and-pitcher-1945.jpg!Large.jpg,0.006766799700569347,-0.03877019383047762
Artists2/Pablo Picasso/Life 1903.jpg,Pablo Picasso,Life 1903,https://uploads3.wikiart.org/images/pablo-picasso/life-1903.jpg!Large.jpg,0.006963274895928425,-0.005157274439247854
Artists2/Pablo Picasso/Lola 1899.jpg,Pablo Picasso,Lola 1899,https://uploads3.wikiart.org/images/pablo-picasso/lola-1899.jpg!Large.jpg,0.014223126697308559,0.03243467903420589
Artists2/Pablo Picasso/Longchamp 1901.jpg,Pablo Picasso,Longchamp 1901,https://uploads8.wikiart.org/images/pablo-picasso/longchamp-1901.jpg!Large.jpg,0.0075678157163244,-0.004116141168608728
Artists2/Pablo Picasso/Lovers 1904.jpg,Pablo Picasso,Lovers 1904,https://uploads5.wikiart.org/images/pablo-picasso/lovers-1904.jpg!Large.jpg,0.008923077733046876,-0.009191833760001522
Artists2/Pablo Picasso/Lovers 1919.jpg,Pablo Picasso,Lovers 1919,https://uploads5.wikiart.org/images/pablo-picasso/lovers-1919.jpg!Large.jpg,0.00790218315051453,-0.00704137493971152
Artists2/Pablo Picasso/Lovers 1923 1.jpg,Pablo Picasso,Lovers 1923 1,https://uploads7.wikiart.org/images/pablo-picasso/lovers-1923-1.jpg!Large.jpg,0.008304847151081521,-0.004684112500509203
Artists2/Pablo Picasso/Lovers Of The Street 1900.jpg,Pablo Picasso,Lovers Of The Street 1900,https://uploads1.wikiart.org/images/pablo-picasso/lovers-of-the-street-1900.jpg!Large.jpg,0.00967939739725719,-0.0052433850462509125
